time_s,I_A
1.097119999999999901e-01,7.203816852153160255e+00
1.097129999999999911e-01,7.203968608966159870e+00
1.097139999999999921e-01,7.204119747399142959e+00
1.097149999999999931e-01,7.204270267240890036e+00
1.097159999999999941e-01,7.204420168280548431e+00
1.097169999999999951e-01,7.204569450308117240e+00
1.097179999999999961e-01,7.204718113114323863e+00
1.097189999999999971e-01,7.204866156490482787e+00
1.097199999999999981e-01,7.205013580228752268e+00
1.097209999999999991e-01,7.205160384121868766e+00
1.097220000000000001e-01,7.205306567963392972e+00
1.097230000000000011e-01,7.205452131547585459e+00
1.097239999999999882e-01,7.205597074669274349e+00
1.097249999999999892e-01,7.205741397124215908e+00
1.097259999999999902e-01,7.205885098708725067e+00
1.097269999999999912e-01,7.206028179220032470e+00
1.097279999999999922e-01,7.206170638455802191e+00
1.097289999999999932e-01,7.206312476214719709e+00
1.097299999999999942e-01,7.206453692296011404e+00
1.097309999999999952e-01,7.206594286499677260e+00
1.097319999999999962e-01,7.206734258626488199e+00
1.097329999999999972e-01,7.206873608477978976e+00
1.097339999999999982e-01,7.207012335856324725e+00
1.097349999999999992e-01,7.207150440564451088e+00
1.097360000000000002e-01,7.207287922406156788e+00
1.097370000000000012e-01,7.207424781185743257e+00
1.097379999999999883e-01,7.207561016708483592e+00
1.097389999999999893e-01,7.207696628780399628e+00
1.097399999999999903e-01,7.207831617208106501e+00
1.097409999999999913e-01,7.207965981798952981e+00
1.097419999999999923e-01,7.208099722361243522e+00
1.097429999999999933e-01,7.208232838703870549e+00
1.097439999999999943e-01,7.208365330636564927e+00
1.097449999999999953e-01,7.208497197969875536e+00
1.097459999999999963e-01,7.208628440514927682e+00
1.097469999999999973e-01,7.208759058083784588e+00
1.097479999999999983e-01,7.208889050489077910e+00
1.097489999999999993e-01,7.209018417544481139e+00
1.097500000000000003e-01,7.209147159064227317e+00
1.097510000000000013e-01,7.209275274863347960e+00
1.097519999999999885e-01,7.209402764757775195e+00
1.097529999999999895e-01,7.209529628564111725e+00
1.097539999999999905e-01,7.209655866099739185e+00
1.097549999999999915e-01,7.209781477182815479e+00
1.097559999999999925e-01,7.209906461632382246e+00
1.097569999999999935e-01,7.210030819268130386e+00
1.097579999999999945e-01,7.210154549910515520e+00
1.097589999999999955e-01,7.210277653380983587e+00
1.097599999999999965e-01,7.210400129501606692e+00
1.097609999999999975e-01,7.210521978095337126e+00
1.097619999999999985e-01,7.210643198985735580e+00
1.097629999999999995e-01,7.210763791997348626e+00
1.097640000000000005e-01,7.210883756955569268e+00
1.097650000000000015e-01,7.211003093686399801e+00
1.097659999999999886e-01,7.211121802016688953e+00
1.097669999999999896e-01,7.211239881774120342e+00
1.097679999999999906e-01,7.211357332787327046e+00
1.097689999999999916e-01,7.211474154885426202e+00
1.097699999999999926e-01,7.211590347898701125e+00
1.097709999999999936e-01,7.211705911658028434e+00
1.097719999999999946e-01,7.211820845995097429e+00
1.097729999999999956e-01,7.211935150742524669e+00
1.097739999999999966e-01,7.212048825733618607e+00
1.097749999999999976e-01,7.212161870802608732e+00
1.097759999999999986e-01,7.212274285784396000e+00
1.097769999999999996e-01,7.212386070514927638e+00
1.097780000000000006e-01,7.212497224830807241e+00
1.097790000000000016e-01,7.212607748569550559e+00
1.097799999999999887e-01,7.212717641569332372e+00
1.097809999999999897e-01,7.212826903669464329e+00
1.097819999999999907e-01,7.212935534709784768e+00
1.097829999999999917e-01,7.213043534531141887e+00
1.097839999999999927e-01,7.213150902975153045e+00
1.097849999999999937e-01,7.213257639884187888e+00
1.097859999999999947e-01,7.213363745101730728e+00
1.097869999999999957e-01,7.213469218471779243e+00
1.097879999999999967e-01,7.213574059839313435e+00
1.097889999999999977e-01,7.213678269050301850e+00
1.097899999999999987e-01,7.213781845951324101e+00
1.097909999999999997e-01,7.213884790389817780e+00
1.097920000000000007e-01,7.213987102214187708e+00
1.097930000000000017e-01,7.214088781273688689e+00
1.097939999999999888e-01,7.214189827418408640e+00
1.097949999999999898e-01,7.214290240499281914e+00
1.097959999999999908e-01,7.214390020367951628e+00
1.097969999999999918e-01,7.214489166877126713e+00
1.097979999999999928e-01,7.214587679880350990e+00
1.097989999999999938e-01,7.214685559231861944e+00
1.097999999999999948e-01,7.214782804786838533e+00
1.098009999999999958e-01,7.214879416401507761e+00
1.098019999999999968e-01,7.214975393932673953e+00
1.098029999999999978e-01,7.215070737238182375e+00
1.098039999999999988e-01,7.215165446176681208e+00
1.098049999999999998e-01,7.215259520607734345e+00
1.098060000000000008e-01,7.215352960391705928e+00
1.098070000000000018e-01,7.215445765389862487e+00
1.098079999999999889e-01,7.215537935464385377e+00
1.098089999999999899e-01,7.215629470478351237e+00
1.098099999999999909e-01,7.215720370295501951e+00
1.098109999999999919e-01,7.215810634780831734e+00
1.098119999999999929e-01,7.215900263799865044e+00
1.098129999999999939e-01,7.215989257219138864e+00
1.098139999999999949e-01,7.216077614906073023e+00
1.098149999999999959e-01,7.216165336729082114e+00
1.098159999999999969e-01,7.216252422557229096e+00
1.098169999999999980e-01,7.216338872260679160e+00
1.098179999999999990e-01,7.216424685710357778e+00
1.098190000000000000e-01,7.216509862778168305e+00
1.098200000000000010e-01,7.216594403336882735e+00
1.098210000000000020e-01,7.216678307260128378e+00
1.098219999999999891e-01,7.216761574422391412e+00
1.098229999999999901e-01,7.216844204699133236e+00
1.098239999999999911e-01,7.216926197966776257e+00
1.098249999999999921e-01,7.217007554102474742e+00
1.098259999999999931e-01,7.217088272984346631e+00
1.098269999999999941e-01,7.217168354491345639e+00
1.098279999999999951e-01,7.217247798503503731e+00
1.098289999999999961e-01,7.217326604901679765e+00
1.098299999999999971e-01,7.217404773567567489e+00
1.098309999999999981e-01,7.217482304383805669e+00
1.098319999999999991e-01,7.217559197233970991e+00
1.098330000000000001e-01,7.217635452002586938e+00
1.098340000000000011e-01,7.217711068574988786e+00
1.098349999999999882e-01,7.217786046837444403e+00
1.098359999999999892e-01,7.217860386677274143e+00
1.098369999999999902e-01,7.217934087982482261e+00
1.098379999999999912e-01,7.218007150642119285e+00
1.098389999999999922e-01,7.218079574546153232e+00
1.098399999999999932e-01,7.218151359585479376e+00
1.098409999999999942e-01,7.218222505651771925e+00
1.098419999999999952e-01,7.218293012637869488e+00
1.098429999999999962e-01,7.218362880437391382e+00
1.098439999999999972e-01,7.218432108944869086e+00
1.098449999999999982e-01,7.218500698055735576e+00
1.098459999999999992e-01,7.218568647666436355e+00
1.098470000000000002e-01,7.218635957674323755e+00
1.098480000000000012e-01,7.218702627977637398e+00
1.098489999999999883e-01,7.218768658475512190e+00
1.098499999999999893e-01,7.218834049068211911e+00
1.098509999999999903e-01,7.218898799656639831e+00
1.098519999999999913e-01,7.218962910142831646e+00
1.098529999999999923e-01,7.219026380429695244e+00
1.098539999999999933e-01,7.219089210421141267e+00
1.098549999999999943e-01,7.219151400021948994e+00
1.098559999999999953e-01,7.219212949137780555e+00
1.098569999999999963e-01,7.219273857675396755e+00
1.098579999999999973e-01,7.219334125542311575e+00
1.098589999999999983e-01,7.219393752647024876e+00
1.098599999999999993e-01,7.219452738899128974e+00
1.098610000000000003e-01,7.219511084208968477e+00
1.098620000000000013e-01,7.219568788487972455e+00
1.098629999999999884e-01,7.219625851648438619e+00
1.098639999999999894e-01,7.219682273603621248e+00
1.098649999999999904e-01,7.219738054267634375e+00
1.098659999999999914e-01,7.219793193555796407e+00
1.098669999999999924e-01,7.219847691384028820e+00
1.098679999999999934e-01,7.219901547669459241e+00
1.098689999999999944e-01,7.219954762330171860e+00
1.098699999999999954e-01,7.220007335284968519e+00
1.098709999999999964e-01,7.220059266453851876e+00
1.098719999999999974e-01,7.220110555757652371e+00
1.098729999999999984e-01,7.220161203118152571e+00
1.098739999999999994e-01,7.220211208458087171e+00
1.098750000000000004e-01,7.220260571701253127e+00
1.098760000000000014e-01,7.220309292772276066e+00
1.098769999999999886e-01,7.220357371596838547e+00
1.098779999999999896e-01,7.220404808101450023e+00
1.098789999999999906e-01,7.220451602213678655e+00
1.098799999999999916e-01,7.220497753862138879e+00
1.098809999999999926e-01,7.220543262976150345e+00
1.098819999999999936e-01,7.220588129486202433e+00
1.098829999999999946e-01,7.220632353323711783e+00
1.098839999999999956e-01,7.220675934421026732e+00
1.098849999999999966e-01,7.220718872711419323e+00
1.098859999999999976e-01,7.220761168129209651e+00
1.098869999999999986e-01,7.220802820609637962e+00
1.098879999999999996e-01,7.220843830088982784e+00
1.098890000000000006e-01,7.220884196504332664e+00
1.098900000000000016e-01,7.220923919793921009e+00
1.098909999999999887e-01,7.220962999896787693e+00
1.098919999999999897e-01,7.221001436753000213e+00
1.098929999999999907e-01,7.221039230303659018e+00
1.098939999999999917e-01,7.221076380490774937e+00
1.098949999999999927e-01,7.221112887257389978e+00
1.098959999999999937e-01,7.221148750547452977e+00
1.098969999999999947e-01,7.221183970305819599e+00
1.098979999999999957e-01,7.221218546478487710e+00
1.098989999999999967e-01,7.221252479012357561e+00
1.098999999999999977e-01,7.221285767855232685e+00
1.099009999999999987e-01,7.221318412956057031e+00
1.099019999999999997e-01,7.221350414264553486e+00
1.099030000000000007e-01,7.221381771731457455e+00
1.099040000000000017e-01,7.221412485308643880e+00
1.099049999999999888e-01,7.221442554948762194e+00
1.099059999999999898e-01,7.221471980605592478e+00
1.099069999999999908e-01,7.221500762233809212e+00
1.099079999999999918e-01,7.221528899789094957e+00
1.099089999999999928e-01,7.221556393228022230e+00
1.099099999999999938e-01,7.221583242508289757e+00
1.099109999999999948e-01,7.221609447588487996e+00
1.099119999999999958e-01,7.221635008428325619e+00
1.099129999999999968e-01,7.221659924988282242e+00
1.099139999999999978e-01,7.221684197229837565e+00
1.099149999999999988e-01,7.221707825115595725e+00
1.099159999999999998e-01,7.221730808609157393e+00
1.099170000000000008e-01,7.221753147674891515e+00
1.099180000000000018e-01,7.221774842278391837e+00
1.099189999999999889e-01,7.221795892386029259e+00
1.099199999999999899e-01,7.221816297965277798e+00
1.099209999999999909e-01,7.221836058984613338e+00
1.099219999999999919e-01,7.221855175413503858e+00
1.099229999999999929e-01,7.221873647222294856e+00
1.099239999999999939e-01,7.221891474382324816e+00
1.099249999999999949e-01,7.221908656866048659e+00
1.099259999999999959e-01,7.221925194646783730e+00
1.099269999999999969e-01,7.221941087698967365e+00
1.099279999999999979e-01,7.221956335997904652e+00
1.099289999999999989e-01,7.221970939519775534e+00
1.099299999999999999e-01,7.221984898242097550e+00
1.099310000000000009e-01,7.221998212143027729e+00
1.099320000000000019e-01,7.222010881201946120e+00
1.099329999999999891e-01,7.222022905398985948e+00
1.099339999999999901e-01,7.222034284715500796e+00
1.099349999999999911e-01,7.222045019133711108e+00
1.099359999999999921e-01,7.222055108636944887e+00
1.099369999999999931e-01,7.222064553209396109e+00
1.099379999999999941e-01,7.222073352836246407e+00
1.099389999999999951e-01,7.222081507503653519e+00
1.099399999999999961e-01,7.222089017198889849e+00
1.099409999999999971e-01,7.222095881910084003e+00
1.099419999999999981e-01,7.222102101626352244e+00
1.099429999999999991e-01,7.222107676338031190e+00
1.099440000000000001e-01,7.222112606036082738e+00
1.099450000000000011e-01,7.222116890712804604e+00
1.099459999999999882e-01,7.222120530361252122e+00
1.099469999999999892e-01,7.222123524975565090e+00
1.099479999999999902e-01,7.222125874550877178e+00
1.099489999999999912e-01,7.222127579083181814e+00
1.099499999999999922e-01,7.222128638569691894e+00
1.099509999999999932e-01,7.222129053008363719e+00
1.099519999999999942e-01,7.222128809019555007e+00
1.099529999999999952e-01,7.222127882559717271e+00
1.099539999999999962e-01,7.222126273630421700e+00
1.099549999999999972e-01,7.222123982234612605e+00
1.099559999999999982e-01,7.222121008376300111e+00
1.099569999999999992e-01,7.222117352060871909e+00
1.099580000000000002e-01,7.222113013294984896e+00
1.099590000000000012e-01,7.222107992086466588e+00
1.099599999999999883e-01,7.222102288444624207e+00
1.099609999999999893e-01,7.222095902379732202e+00
1.099619999999999903e-01,7.222088833903533178e+00
1.099629999999999913e-01,7.222081083029056714e+00
1.099639999999999923e-01,7.222072649770495012e+00
1.099649999999999933e-01,7.222063534143212671e+00
1.099659999999999943e-01,7.222053736164058435e+00
1.099669999999999953e-01,7.222043255851045451e+00
1.099679999999999963e-01,7.222032093223472060e+00
1.099689999999999973e-01,7.222020248301801892e+00
1.099699999999999983e-01,7.222007721107883249e+00
1.099709999999999993e-01,7.221994511664735050e+00
1.099720000000000003e-01,7.221980619996653417e+00
1.099730000000000013e-01,7.221966046129316474e+00
1.099739999999999884e-01,7.221950790089477934e+00
1.099749999999999894e-01,7.221934851905267294e+00
1.099759999999999904e-01,7.221918231606001548e+00
1.099769999999999914e-01,7.221900929222372589e+00
1.099779999999999924e-01,7.221882944786255365e+00
1.099789999999999934e-01,7.221864278330802911e+00
1.099799999999999944e-01,7.221844929890354869e+00
1.099809999999999954e-01,7.221824899500528971e+00
1.099819999999999964e-01,7.221804187198335612e+00
1.099829999999999974e-01,7.221782793021966462e+00
1.099839999999999984e-01,7.221760717010798025e+00
1.099849999999999994e-01,7.221737959205489332e+00
1.099860000000000004e-01,7.221714519647998820e+00
1.099870000000000014e-01,7.221690398381562126e+00
1.099879999999999886e-01,7.221665595450616593e+00
1.099889999999999896e-01,7.221640110900875875e+00
1.099899999999999906e-01,7.221613944779262440e+00
1.099909999999999916e-01,7.221587097134078981e+00
1.099919999999999926e-01,7.221559568014625619e+00
1.099929999999999936e-01,7.221531357471702606e+00
1.099939999999999946e-01,7.221502465557300354e+00
1.099949999999999956e-01,7.221472892324613646e+00
1.099959999999999966e-01,7.221442637828134892e+00
1.099969999999999976e-01,7.221411702123553766e+00
1.099979999999999986e-01,7.221380085267864679e+00
1.099989999999999996e-01,7.221347787319263745e+00
1.100000000000000006e-01,7.221314808337154112e+00
1.100010000000000016e-01,7.221281148382237447e+00
1.100019999999999887e-01,7.221246807516535249e+00
1.100029999999999897e-01,7.221211785803269834e+00
1.100039999999999907e-01,7.221176083306775517e+00
1.100049999999999917e-01,7.221139700092795266e+00
1.100059999999999927e-01,7.221102636228192928e+00
1.100069999999999937e-01,7.221064891781139750e+00
1.100079999999999947e-01,7.221026466821027334e+00
1.100089999999999957e-01,7.220987361418569783e+00
1.100099999999999967e-01,7.220947575645594974e+00
1.100109999999999977e-01,7.220907109575254168e+00
1.100119999999999987e-01,7.220865963281819511e+00
1.100129999999999997e-01,7.220824136840995777e+00
1.100140000000000007e-01,7.220781630329509149e+00
1.100150000000000017e-01,7.220738443825415409e+00
1.100159999999999888e-01,7.220694577408103498e+00
1.100169999999999898e-01,7.220650031157987314e+00
1.100179999999999908e-01,7.220604805156824568e+00
1.100189999999999918e-01,7.220558899487707905e+00
1.100199999999999928e-01,7.220512314234762030e+00
1.100209999999999938e-01,7.220465049483355102e+00
1.100219999999999948e-01,7.220417105320303008e+00
1.100229999999999958e-01,7.220368481833356888e+00
1.100239999999999968e-01,7.220319179111720942e+00
1.100249999999999978e-01,7.220269197245645643e+00
1.100259999999999988e-01,7.220218536326731495e+00
1.100269999999999998e-01,7.220167196447835778e+00
1.100280000000000008e-01,7.220115177702868259e+00
